internalID,ID,raMedian,decMedian,X,Y,spCl,spSubCl,Var_Type,Var_subType,Amplitude,AndersonDarling,Autocor_length,Beyond1Std,CAR_mean,CAR_sigma,CAR_tau,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,Gskew,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodGLS,PeriodLS,PeriodWMCC,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonK,StetsonK_AC,g-i,g-r,r-i
Blind14A_26_S4_0767_4040,HiTS110618-015948,166.577308076,-1.99675343565,767.36684504,4040.45658301,QSO,,QSO,,0.107557268708,0.935909184568,1.0,0.2,36.9675913073,-1.1942321021E-9,0.595078684357,0.0,11.5310573574,0.134509170399,0.188822187484,0.279811071524,0.591602021151,0.723931159467,0.0567789469625,0.0348782461537,0.0243486540055,0.0268719680484,0.0,-0.0833817282344,0.202443872831,1.76700948313,0.0470387119052,0.0181061228496,0.0110590931583,0.019502557618,0.0,-2.14593365009,-1.89786552983,-1.10619081487,0.0242946821777,0.00482443782278,0.00598920168152,0.00950554890168,0.0,-1.51281052841,-0.0979270251387,-1.33906529234,0.0726857414204,-0.0101940986478,2.11246278831,21.998625599,0.00242590629743,0.0301803166438,0.35,-0.1,0.00654221370501,0.00920326295876,0.302491615254,0.302038807059,0.00395804482152,0.999966203364,0.293455352223,0.748265389051,0.0493940749009,0.168014136011,0.992223704072,0.0912308000043,1.59073668357,0.0533666043754,0.777804562513,0.788073217298,,,
Blind14A_26_S23_1839_2019,HiTS110657-013453,166.740267887,-1.58142342623,1839.73631729,2019.50965634,QSO,BROADLINE,QSO,,0.136620488325,0.501297975267,1.0,0.45,323.346392374,0.248216586854,0.0683788865926,0.0,7.00498809516,0.123569339371,0.24070085586,0.475530481538,0.662783865151,0.906746094449,0.0879331379021,0.00714481939182,0.0367934603819,0.0254406222548,0.0,0.485176503691,0.283588178244,0.80204677342,0.0610866068935,0.0134970369677,0.00880534344809,0.0266716393803,0.0,-0.109783065984,1.98244227763,0.965216178982,0.0462748922028,0.0136328298112,0.0147907000842,0.0175998559872,0.0,-0.212873557251,-0.96080860539,-0.706858322137,0.00452233155407,0.00173292917644,1.8664665516,22.1100662942,0.00352134429002,0.061363438797,0.4,0.0333333333333,0.00627947441335,0.0116691638895,0.0537669935235,0.0537098297072,0.00516102409347,0.987701519765,0.323062542021,1.00312660102,0.11500198458,0.229947659689,0.00232425720304,0.0912308000043,-0.466060339358,0.0778571556971,0.786856826001,0.811177033064,,,
Blind14A_27_N20_0421_3483,HiTS105848-003153,164.701578665,-0.531503476329,421.252396899,3483.46036108,QSO,BROADLINE,QSO,,0.136783821544,0.7183131162,1.0,0.3,16.5903859108,0.0322101099412,1.30916598284,0.0,5.72370912606,0.156732409118,0.292344320208,0.348108797124,0.508028609579,0.811445903069,0.0711326611992,0.0170833773587,0.0154290984355,0.00499308055843,0.0,1.36293943562,-0.248920421818,1.91402751456,0.0482238725794,0.0157032531222,0.0346141936496,0.0135903371398,0.0,1.28278629523,1.74166278137,0.0112094764451,0.042769734109,0.0197863049004,0.0175004240824,0.00912481797732,0.0,0.4126417918,0.473659111353,-0.249197054677,-0.0906574383591,0.0234823616204,2.39419582528,21.7195688765,0.00309075577628,0.0360350760811,0.4,-0.1,0.00838341251718,0.0097507722438,0.0501119234809,0.0110111652807,0.00849834295539,0.998766794334,0.324022686276,0.563253623516,0.0689385036433,0.264200093597,-0.849667177261,0.0912086999961,1.7025233373,0.0671298829634,0.811839873993,0.75464880947,,,
Blind14A_27_N24_1032_2884,HiTS110336-003436,165.900332068,-0.576684522317,1032.01966728,2884.85149087,QSO,BROADLINE,QSO,,0.096784424645,0.633530666106,1.0,0.25,161.173420298,0.111834294367,0.133270362108,0.0,49.2886880459,0.0695776389212,0.242694329751,0.433127776904,0.697713429699,0.938780030293,0.0612480172068,0.0220935925597,0.00913506266167,0.0252326945915,0.0,-1.24916896484,-2.63121765125,-0.746384559351,0.0412061515524,0.02480664587,0.0120043797302,0.00458841857803,0.0,-1.00949304715,-2.36383818053,-2.17127973469,0.022718845349,0.00748588029633,0.00795866787981,4.66289003224E-4,0.0,-1.98157940907,0.643781527917,-0.644847076177,0.0569038772941,0.00744686327095,1.01654811859,21.4796400854,0.00262009536504,0.0375092947972,0.35,0.0333333333333,0.00583287693857,0.00894413399879,0.47128712003,0.472081123529,0.00359815796449,0.998207551661,0.387851369407,1.12336548948,0.0732956500656,0.250371622011,0.552045909874,0.0914972999963,0.0226921041109,0.0562787054306,0.820160438227,0.869140131488,,,
Blind14A_27_S16_0474_1255,HiTS110001+002707,165.00553755,0.452150622423,474.315433479,1255.35661916,QSO,BROADLINE,QSO,,0.0467011811741,0.921080766989,1.0,0.380952380952,35.3497004402,3.78918207922E-9,0.594920127061,0.0,148.218710162,0.191134051178,0.436616966781,0.479219921696,0.58451734864,0.617025684041,0.036894097642,0.00596447933484,0.00693269837948,0.0147490990418,0.0,-1.50411264324,0.0342484987293,-1.77358156918,0.0120574877211,0.00234456618392,0.00789757794982,0.00753175940196,0.0,1.21373661381,0.0729636759763,-0.743704002536,0.00807284282115,0.00290241829131,0.00237256196453,0.00593620959659,0.0,0.256443480029,0.00113842188528,-1.0296747568,0.0350030115235,-0.00275861416065,1.15730084366,21.0302482774,0.00145732379876,0.0296133771685,0.238095238095,-0.0666666666667,0.00362700236454,0.00522562837443,0.258693925581,0.260282565405,0.00381417313119,0.811851671349,0.299349728178,1.13724360371,0.0579359255281,0.168645183944,0.514386673256,0.0912086999961,0.111396936944,0.0306478813086,0.857699726835,0.811073541324,,,
Blind14A_27_S19_0974_2199,HiTS110401+002449,166.006720972,0.413853279265,974.148475243,2199.92208102,QSO,,QSO,,0.114277512011,0.332320145056,1.0,0.3,36.6142212781,-1.71024510109E-8,0.595146825772,0.0,5.89248170672,0.187279978787,0.239772267831,0.333227737416,0.52748643118,0.690518459869,0.0646210816561,0.0221328575674,0.00143332957128,0.0348031576391,0.0,0.580694370572,-1.20528430634,0.655995686991,0.0458202774725,0.00199087949105,0.0267319600295,0.0240550610693,0.0,-0.475575951222,0.960081443543,-0.843305388784,0.033328109573,0.0216355734299,0.012412193554,0.0069452865824,0.0,-0.639702437406,-0.34429772487,-1.25630021272,0.0426430480512,-0.00278988225878,1.45657212176,21.7908375717,0.0025899279445,0.0324800151932,0.4,-0.0333333333333,0.00622638409959,0.00951759945428,0.118950694223,0.00905500479378,0.00563507296377,0.99752501373,0.356490309959,0.703783652259,0.0631033066013,0.202971496311,0.284926039558,0.0912086999961,0.227986140406,0.0564366991611,0.806105340611,0.789831377434,,,
Blind14A_28_S17_0686_2287,HiTS110625+023157,166.605344082,2.5325976607,686.416290597,2287.81757061,QSO,BROADLINE,QSO,,0.0631428416011,0.524730988919,1.0,0.3,34.8851986202,-1.1942321021E-9,0.595078684357,0.0,12.2919131113,0.299736284448,0.399425158764,0.507647067822,0.7450384958,0.853334555782,0.037331425876,0.0120806196452,0.0222361425075,0.00522304768365,0.0,0.453559984486,0.222852991923,0.78271004402,0.0310585717616,0.0215745933313,0.00985957615734,0.0046212249039,0.0,0.889424644504,-0.276400985167,-0.0880275457542,0.0181496038532,0.00618271608465,0.00326110980091,0.00397214649369,0.0,0.0966355632148,0.985919562509,1.03539506213,-0.0160839015088,0.00233347818484,1.39482545253,20.7594380985,0.00157286569094,0.0238517070058,0.15,-0.1,0.00342928560226,0.00447641285817,0.0548603050263,0.00672110188383,0.00733084147067,0.971931178635,0.358632727412,0.536868296706,0.0475014783961,0.213154712408,-0.192863241384,0.091202699994,-0.191437891975,0.0326518079482,0.704333792884,0.781045062172,,,
Blind14A_29_N6_0607_3671,HiTS111822+020236,169.594983352,2.04336957981,607.198486098,3671.07390475,QSO,BROADLINE,QSO,,0.071137434269,0.913236064724,1.0,0.421052631579,19.20879302,-0.0204917968328,1.11132894051,0.0,6.86911739291,0.214591037467,0.454088844329,0.715589346297,0.790394187154,0.887474934922,0.0523717446544,0.0101063178163,0.0141115456577,0.0129546376972,0.0,-0.46162404032,0.223967370581,0.239953021593,0.0448788644191,0.0168925604024,0.0158434523695,0.00848643754935,0.0,-0.00858290415482,0.286204893043,-0.585388782799,0.0233227624027,0.00746018427448,0.00772466426729,0.0140336448547,0.0,-1.19436891293,-0.803736321615,-1.45936035455,-0.047592484333,0.0195357928,1.25067816813,21.3472875953,0.00218194301848,0.0421168086613,0.210526315789,0.133333333333,0.00444424029607,0.00619528076544,0.532281310653,0.0176543162887,0.00488472056486,0.9999930906,0.260964360019,1.09977600653,0.0826221413674,0.26388558989,-0.235757024369,0.0906453999996,-1.15265099904,0.0465785651321,0.840935980266,0.817800848287,,,
Blind14A_29_N18_1623_3708,HiTS111746+013824,169.441671401,1.64016356726,1623.6741964,3708.0015179,QSO,,QSO,,0.145309913589,0.230868686096,1.0,0.35,25.7037467456,0.0419492843287,0.854526314552,0.0,6.5245459299,0.239892928639,0.300382531881,0.393128901149,0.611194505433,0.728519230641,0.0738381556922,0.020882712623,0.0313502738081,0.029139049292,0.0,-1.61348455146,-0.136349031034,-0.133136189973,0.0351347295861,0.0151059835802,0.025954421494,0.0346978846714,0.0,-0.104943870673,0.233691436559,-2.00149729916,0.0343945916509,0.012946055956,0.00697360501434,0.0171020773862,0.0,0.434878272798,-0.534984804635,-0.295088338125,-0.0042151174502,0.0199468779274,1.65760632334,21.9645279767,0.00308299832969,0.0494820336173,0.3,0.0333333333333,0.00671098152619,0.0102834951567,0.847358992948,0.85623434,0.00356290327035,0.999965372437,0.240880842422,1.16566774109,0.0858224286528,0.336727479953,-0.0327717633703,0.0911500000002,0.365402140294,0.0677166030647,0.839477679974,0.81489340434,,,
Blind14A_29_N25_1281_3258,HiTS111354+012015,168.476043288,1.3375297809,1281.79910583,3258.70789226,QSO,BROADLINE,QSO,,0.0811015828744,0.376820372203,1.0,0.35,92.2633713915,-0.0259757968994,0.230326022189,0.0,3.51427826735,0.112032399991,0.17486368307,0.375375595516,0.632312515708,0.806190777825,0.0441017705212,0.0125238502742,0.00708838825887,0.0143161422958,0.0,-2.05785882566,-1.92841694416,-0.676211919975,0.0327276262309,0.00988365670311,0.0227121503963,0.0088732719146,0.0,-1.7956357716,-0.919072823192,-1.18382719109,0.0276530884453,0.00414747146878,0.00653223102284,0.00440619345911,0.0,0.321904897558,0.521057496464,-0.0179955806432,-0.0075321015397,0.00815257974365,0.669872466708,21.2506553264,0.00196627569932,0.026956932911,0.4,-0.166666666667,0.00399327910657,0.00675805951642,0.582480127832,0.583796140909,0.02129925418,0.999957035552,0.313114455973,1.24951728352,0.0539350922359,0.292379462438,-0.193937089198,0.1823,-0.0800188679597,0.0417846471629,0.804706307243,0.814171459071,,,
