internalID,ID,raMedian,decMedian,X,Y,spCl,spSubCl,Var_Type,Var_subType,Amplitude,AndersonDarling,Autocor_length,Beyond1Std,CAR_mean,CAR_sigma,CAR_tau,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,Gskew,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodGLS,PeriodLS,PeriodWMCC,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonK,StetsonK_AC,g-i,g-r,r-i,SDSS_NAME,RA_1,DEC_1,THING_ID,PLATE,MJD_1,FIBERID,SPECTRO,Z,Z_ERR,SOURCE_Z,Z_VI,Z_PIPE,Z_PIPE_ERR,ZWARNING,Z_PCA,Z_PCA_ER,Z_MGII,BOSS_TARGET1,ANCILLARY_TARGET1,ANCILLARY_TARGET2,EBOSS_TARGET0,EBOSS_TARGET1,EBOSS_TARGET2,N_SPEC_SDSS,N_SPEC_BOSS,N_SPEC,PLATE_DUPLICATE,MJD_DUPLICATE,FIBERID_DUPLICATE,SPECTRO_DUPLICATE,BI_CIV,ERR_BI_CIV,RUN_NUMBER,RERUN_NUMBER,COL_NUMBER,FIELD_NUMBER,OBJ_ID,PSFFLUX,IVAR_PSFFLUX,PSFMAG,ERR_PSFMAG,MI,GAL_EXT,RASS_COUNTS,RASS_COUNTS_SNR,SDSS2ROSAT_SEP,FLUX_0.2_2.0keV,FLUX_0.2_2.0keV_ERR,FLUX_2.0_12.0keV,FLUX_2.0_12.0keV_ERR,FLUX_0.2_12.0keV,FLUX_0.2_12.0keV_ERR,LUM_0.2_12.0keV,SDSS2XMM_SEP,GALEX_MATCHED,FUV,FUV_IVAR,NUV,NUV_IVAR,JMAG,ERR_JMAG,JSNR,JRDFLAG,HMAG,ERR_HMAG,HSNR,HRDFLAG,KMAG,ERR_KMAG,KSNR,KRDFLAG,SDSS2MASS_SEP,W1MAG,ERR_W1MAG,W1SNR,W1CHI2,W2MAG,ERR_W2MAG,W2SNR,W2CHI2,W3MAG,ERR_W3MAG,W3SNR,W3CHI2,W4MAG,ERR_W4MAG,W4SNR,W4CHI2,CC_FLAGS,PH_FLAGS,SDSS2WISE_SEP,UKIDSS_MATCHED,YFLUX,YFLUX_ERR,JFLUX,JFLUX_ERR,HFLUX,HFLUX_ERR,KFLUX,KFLUX_ERR,RA_2,DEC_2,SIDEPROB,FPEAK,FINT,RMS,MAJOR,MINOR,POSANG,FITTED_MAJOR,FITTED_MINOR,FITTED_POSANG,FLDNAME,NTMASS,TMASS_SEP,TMASS_MAG,YEAR,MJD_2,MJDRMS,MJDSTART,MJDSTOP,Separation,umag,e_umag,u_gal_ext,gmag,e_gmag,g_gal_ext,rmag,e_rmag,r_gal_ext,imag,e_imag,i_gal_ext,zmag,e_zmag,z_gal_ext
Blind15A_34_N5_0305_1083,HiTS101326-000136,153.358649983,-0.0266980830126,305.704576269,1083.05033894,QSO,STARBURST_BROADLINE,QSO,,0.0518594374983,0.982121349738,2.0,0.241379310345,26.2379110398,0.0399975741073,0.736505624259,0.0,46.5426363982,0.184992739234,0.253654282424,0.317915829446,0.506617377395,0.905190771308,0.0373188403312,0.0111799326358,0.0125884438185,0.00149946068059,0.0,0.837553022367,-0.833312248082,0.696068367287,0.0190444376001,0.00229029636958,0.00638004169852,0.00542518001122,0.0,0.536371698237,2.03611946269,0.204252169252,0.00972703515338,0.0073487127589,0.00260264291881,0.00951574815291,0.0,-0.486900098121,-1.81977896697,-0.492481586113,-0.0382479698736,-0.00284607696655,0.669427104405,19.3243690496,0.00156273225459,0.016364775111,0.275862068966,-0.133333333333,0.00381536647401,0.00515980918312,1.16118913048,5.36348447143,0.0231481477393,0.316799549167,0.313350665257,0.636416500473,0.04089264201,0.313350665257,-0.719352395849,0.134705799996,-0.0136496506663,0.0301988148135,0.82518750706,0.795219542596,1.51799891945,1.01578468215,0.50221423729,101326.05-000136.4,153.358556275,-0.0267922456065,9.3016921E7,3830.0,55574.0,154.0,BOSS,0.255,0.0,VI,0.254999995232,0.255166113377,1.38391887958E-5,0.0,0.27592108,-1.0,-1.0,0.0,8192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1)","(-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1)","(-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1)","(-, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -)",0.0,0.0,0.0,-,0.0,0.0,-,"(5.074822902679443, 13.024606704711914, 39.39736557006836, 46.03422546386719, 69.812744140625)","(15.526077270507812, 19.17214012145996, 2.082109212875366, 2.4334990978240967, 0.3040277659893036)","(20.73562240600586, 19.713037490844727, 18.511322021484375, 18.342281341552734, 17.89004135131836)","(0.05421413108706474, 0.019036317244172096, 0.019098414108157158, 0.015118705108761787, 0.02819911018013954)",-22.662806,"(0.1483432948589325, 0.11558809131383896, 0.0799633041024208, 0.05942130833864212, 0.04419853538274765)",0.0,0.0,-1.0,1.843259E-13,1.0034689E-14,5.6308403E-13,5.6127703E-14,7.50556E-13,4.71015E-14,1.56659212673E44,0.278447489709,0.0,0.0,0.0,0.0,0.0,16.379,0.108,11.6,2.0,15.336,0.086,15.0,2.0,14.406,0.088,13.6,2.0,0.097008,13.24,0.024,46.0,1.114,12.134,0.027,39.5999984741,1.222,8.87,0.034,31.6000003815,0.8577,6.093,0.024,14.6999998093,1.042,0.0,AAAA,0.083157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.358469661,-0.0269361116421,0.186259,1.21,1.6889585,0.15119734,6.95,0.0,32.8,9.29,5.2,27.6,10120+00000G,1.0,0.67726296,14.406,1998.6113,2451037.64547,0.939272630498,2451036.35561,2451038.3692,1.07503102764,20.735622406,0.0542141310871,0.148343294859,19.7130374908,0.0190363172442,0.115588091314,18.5113220215,0.0190984141082,0.0799633041024,18.3422813416,0.0151187051088,0.0594213083386,17.8900413513,0.0281991101801,0.0441985353827
Blind14A_27_S19_0974_2199,HiTS110401+002449,166.006720972,0.413853279265,974.148475243,2199.92208102,QSO,,QSO,,0.114277512011,0.332320145056,1.0,0.3,36.6142212781,-1.71024510109E-8,0.595146825772,0.0,5.89248170672,0.187279978787,0.239772267831,0.333227737416,0.52748643118,0.690518459869,0.0646210816561,0.0221328575674,0.00143332957128,0.0348031576391,0.0,0.580694370572,-1.20528430634,0.655995686991,0.0458202774725,0.00199087949105,0.0267319600295,0.0240550610693,0.0,-0.475575951222,0.960081443543,-0.843305388784,0.033328109573,0.0216355734299,0.012412193554,0.0069452865824,0.0,-0.639702437406,-0.34429772487,-1.25630021272,0.0426430480512,-0.00278988225878,1.45657212176,21.7908375717,0.0025899279445,0.0324800151932,0.4,-0.0333333333333,0.00622638409959,0.00951759945428,0.118950694223,0.00905500479378,0.00563507296377,0.99752501373,0.356490309959,0.703783652259,0.0631033066013,0.202971496311,0.284926039558,0.0912086999961,0.227986140406,0.0564366991611,0.806105340611,0.789831377434,,,,110401.59+002449.4,166.006633754,0.413731280469,1.01999977E8,3836.0,55302.0,928.0,BOSS,1.504,0.0,VI,1.5039999485,1.50421226025,0.00168647535611,0.0,1.5058912,1.505142,1.505142,262144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1)","(-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1)","(-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1)","(-, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -)",0.0,0.0,0.0,-,0.0,0.0,-,"(1.7648311853408813, 3.034682512283325, 4.374246120452881, 6.187227725982666, 6.894519329071045)","(28.136220932006836, 98.96902465820312, 39.15243148803711, 18.836162567138672, 1.3059933185577393)","(21.87647247314453, 21.29376220703125, 20.89692497253418, 20.520341873168945, 20.391443252563477)","(0.11454865336418152, 0.035900358110666275, 0.039608556777238846, 0.04036436229944229, 0.13473093509674072)",-24.520098,"(0.1623772233724594, 0.1265232264995575, 0.08752818405628204, 0.06504282355308533, 0.048379912972450256)",0.0,0.0,-1.0,,,,,,,,,1.0,0.24173207581,382.119763563,0.435448765755,43.7724264919,,,,-1.0,,,,-1.0,,,,-1.0,,16.663,0.094,11.6000003815,1.017,15.739,0.145,7.5,0.8697,12.307,,0.20000000298,1.017,8.15,0.094,1.89999997616,0.9531,0.0,ABUU,0.390747,1.0,6.3130312024E-32,4.40191601332E-32,2.2703460276E-31,4.88298854576E-32,3.86501131957E-31,5.39020113383E-32,3.58124134091E-31,5.52157614572E-32,166.006532003,0.413833344446,0.014053002,2.5,3.0222223,0.15430762,3.48,1.86,159.6,7.24,5.77,171.4,11030+00260G,0.0,99.0,99.0,1998.6056,2451035.5377,0.835616978886,2451034.41093,2451036.43576,0.684043887643,21.8764724731,0.114548653364,0.162377223372,21.293762207,0.0359003581107,0.1265232265,20.8969249725,0.0396085567772,0.0875281840563,20.5203418732,0.0403643622994,0.0650428235531,20.3914432526,0.134730935097,0.0483799129725
Blind15A_26_N6_1682_3690,HiTS100326+020455,150.861057798,2.08198556101,1682.68890352,3690.90978606,QSO,,QSO,,0.0972468926128,0.971853938374,2.0,0.285714285714,1.69437899823,-0.0348369662785,11.638932425,0.0,28.9787511768,0.085600161417,0.142590374647,0.351390204375,0.595608186158,0.793407511613,0.0938140877091,0.0434792659097,0.0399792234275,0.0170314226262,0.0,1.90503240458,0.737553235092,1.22040062036,0.078806760118,0.0296544240588,0.0280887213192,0.0391952848626,0.0,0.430192780705,0.629026879517,-0.382309447928,0.0574111883978,0.0222188794707,0.00838845136585,0.0129551766719,0.0,1.5282092306,1.20375160641,0.7996804601,-0.0306003064841,2.56426979762E-4,1.07525596138,19.7207626627,0.00272473652533,0.0338985087568,0.428571428571,-0.1,0.006303749214,0.00977896120003,25.0293752,30.03525024,0.00390548739572,0.0535082512001,0.389059435986,0.673147357145,0.070752220975,0.389059435986,-0.499436193817,0.134705000004,-0.0975108273717,0.0537338823346,0.777686062454,0.72829089492,0.312157504037,0.207233948622,0.104923555414,,,,,,,,,1.4437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.860956349,2.08201113309,0.014053002,4.32,4.5216713,0.14633684,1.47,1.09,8.9,6.56,5.51,0.7,10030+02100G,0.0,99.0,99.0,1998.5502,2451015.31117,1.76671889289,2451014.3901,2451019.42985,0.376405894803,19.948,0.041,0.0,19.666,0.014,0.0,19.463,0.016,0.0,19.3,0.019,0.0,19.01,0.06,0.0
Blind15A_25_N5_1564_2315,HiTS095147+020235,147.949497056,2.04327874912,1564.72899929,2315.32167644,QSO,BROADLINE,QSO,,0.0307194094282,0.993918957944,2.0,0.25,4.12633243894E-7,-0.0055019211308,4.52773078801E7,0.0,80.1514155232,0.0862042063831,0.14698840486,0.255081773947,0.475687265076,0.828399105073,0.064619431223,0.0307849951501,0.0241674893776,0.0235419349282,0.0,-0.150978859493,2.67740653943,2.3295734045,0.189477892252,0.0904908278745,0.0715103222555,0.0705133797456,0.0,-0.148485407928,2.68158691111,2.33432195993,0.558175447175,0.26761916994,0.21130027982,0.207627586873,0.0,-0.152387878032,-0.466544389363,2.32633513124,0.0256165067875,0.00207218121392,0.506794820442,18.6829224253,7.88297810099E-4,0.00767091307562,0.392857142857,0.166666666667,0.00244635179966,0.00321952300501,0.979740875969,150.1758876,0.00478789618442,0.416631252389,0.283512177818,0.752877577724,0.0147023769589,0.283512177818,1.21519702947,0.0673624000046,2.72002604165,0.0147277068341,0.681547763978,0.644640527072,0.238775541685,-0.0414350562276,0.280210597913,095147.86+020235.5,147.949432373,2.0432009697,-1.0,481.0,51908.0,475.0,SDSS,0.6055,0.0,DR7Q,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1)","(-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1)","(-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1)","(-, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -)",0.0,0.0,0.0,-,0.0,0.0,-,"(-9999.0, -9999.0, -9999.0, -9999.0, -9999.0)","(-9999.0, -9999.0, -9999.0, -9999.0, -9999.0)","(19.02400016784668, 18.41699981689453, 18.486000061035156, 18.30699920654297, 18.347999572753906)","(0.029999999329447746, 0.024000000208616257, 0.017999999225139618, 0.01899999938905239, 0.03799999877810478)",-24.732647,"(-9999.0, -9999.0, -9999.0, -9999.0, -9999.0)",0.0,0.0,-1.0,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,-1.0,,,,-1.0,,,,-1.0,,13.918,0.027,39.7000007629,1.09,12.932,0.027,40.5,1.019,10.376,0.099,10.8999996185,1.008,7.829,0.027,5.19999980927,0.9856,0.0,AAAB,0.102302,1.0,2.33898944339E-30,3.15188532895E-32,1.87240507866E-30,3.51063239277E-32,2.64395650042E-30,6.55488152437E-32,3.30002679293E-30,5.27642503562E-32,147.949478932,2.04325557252,0.014053002,6.14,6.0566044,0.15315337,0.74,0.0,1.2,6.44,5.3,0.2,09510+02100G,0.0,99.0,99.0,1998.5542,2451016.76613,2.09505511202,2451013.38119,2451019.42153,0.105891421074,19.0240001678,0.0299999993294,0.0,18.4169998169,0.0240000002086,0.0,18.486000061,0.0179999992251,0.0,18.3069992065,0.0189999993891,0.0,18.3479995728,0.0379999987781,0.0
Blind15A_06_N21_1770_2753,HiTS092142+010423,140.428307337,1.07309775842,1770.13412433,2753.69805139,QSO,BROADLINE,QSO,,0.0279691734966,0.576989522804,3.0,0.36,7.39321562325,-0.00834529023157,2.64092275384,0.0,26.5030714586,0.134745146584,0.349839534462,0.449592826207,0.785535048297,0.853468563173,0.0226236968608,0.00921416888409,0.00694819777852,0.00366620969235,0.0,2.02624792227,1.92454142436,-0.344224906874,0.0132867685927,0.00524256371628,0.00291302961645,0.00239430432493,0.0,-1.61189853626,-2.22524909763,-1.47919667776,0.014710326628,0.00539225565044,0.0090895549671,0.00473540749283,0.0,0.495497224139,1.02890272399,-1.81582644965,-7.7179524461E-4,0.003818875123,0.487936846146,19.5249113635,8.8683352406E-4,0.0131756286614,0.28,0.0666666666667,0.00160981569485,0.00280956756646,1.06228772393,0.00977036765709,0.141643051071,0.349200833241,0.325935675258,0.971087525475,0.0286483782228,0.396557849419,0.0133622212495,0.0674493000042,-0.797282067361,0.0173153459514,0.87488404359,0.744064366666,0.0688937318096,0.132045902082,-0.0631521702723,092142.78+010423.4,140.428253174,1.07317399979,-1.0,473.0,51929.0,51.0,SDSS,1.3741,0.0,DR7Q,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1)","(-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1)","(-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1)","(-, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -)",0.0,0.0,0.0,-,0.0,0.0,-,"(-9999.0, -9999.0, -9999.0, -9999.0, -9999.0)","(-9999.0, -9999.0, -9999.0, -9999.0, -9999.0)","(19.19700050354004, 19.118000030517578, 18.91699981689453, 18.916000366210938, 19.0)","(0.03200000151991844, 0.023000000044703484, 0.01600000075995922, 0.020999999716877937, 0.0560000017285347)",-25.95096,"(-9999.0, -9999.0, -9999.0, -9999.0, -9999.0)",0.0,0.0,-1.0,,,,,,,,,1.0,4.22215986252,37.9702941496,8.35220146179,1.43589836637,,,,-1.0,,,,-1.0,,,,-1.0,,16.138,0.06,18.2000007629,0.9688,15.044,0.072,15.0,0.8736,11.878,,2.0,0.8203,8.336,0.06,1.5,0.8641,0.0,AAUU,0.106803,1.0,6.5848287711E-31,3.00726866708E-32,7.00348860731E-31,2.67213081955E-32,8.59097444999E-31,3.34361756765E-32,6.78469384379E-31,6.0815922339E-32,140.428279524,1.0731332823,0.014053002,8.6,8.908981,0.15304366,1.95,0.0,151.0,6.63,5.4,172.4,09210+00520N,0.0,99.0,99.0,1998.5715,2451023.10269,6.89642917223,2451014.35932,2451034.25098,0.162408732259,19.1970005035,0.0320000015199,0.0,19.1180000305,0.0230000000447,0.0,18.9169998169,0.01600000076,0.0,18.9160003662,0.0209999997169,0.0,19.0,0.0560000017285,0.0
Blind15A_43_S21_0866_1556,HiTS102601-013258,156.506997109,-1.54949452417,866.384899483,1556.84652657,QSO,,QSO,,0.257173007796,0.999984454498,4.0,0.222222222222,0.584598532117,-0.0825870742548,34.9107036446,0.0,6.40458786499,0.162349387592,0.421986011795,0.491307489921,0.777648436928,0.945296285879,0.354783144905,0.268149218383,0.224013996932,0.189603794147,0.0,1.86216418422,1.4877874362,0.840088420268,0.834541231535,0.631001917391,0.535547669102,0.539235658856,0.0,1.67736587391,1.2060684943,0.662090817203,2.22547935671,1.48587973015,1.28132025716,1.27156441455,0.0,1.76437021003,1.24728807822,0.673202037171,0.252278569299,0.0316170590146,2.18297237582,20.4087461058,0.00807501954925,0.0971820059606,0.259259259259,0.2,0.0191947827273,0.0252239287912,16.5332483778,40.1758616,0.00390747111267,0.0886443800231,0.414990350189,0.256306316766,0.233735935335,0.414990350189,0.836307433071,0.134625599996,-0.310926778983,0.16480102378,0.783288985447,0.774734646664,0.637211015248,0.281534418125,0.355676597123,,,,,,,,,1.45437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.506954642,-1.54950557301,0.014053002,12.8,14.717451,0.16509771,3.07,1.1,134.7,6.89,5.76,162.4,10270-01440R,0.0,99.0,99.0,1998.6588,2451054.95474,1.27135292651,2451050.28025,2451055.30463,0.157917853125,22.11,0.178,0.0,21.274,0.042,0.0,20.85,0.039,0.0,20.708,0.054,0.0,20.203,0.127,0.0
Blind15A_43_N17_1942_3873,HiTS102834-023700,157.141823524,-2.61679399923,1942.4387,3873.5570537,QSO,BROADLINE,QSO,,1.10514350019,0.998005113795,3.0,0.241379310345,3.39370990943,0.421867184916,5.51686227682,0.0,1.62176351412,0.0393869419228,0.145228845701,0.304279084492,0.687184928008,0.974231358424,0.898908105057,0.529686993363,0.432112444159,0.196738419862,0.0,2.35128069327,1.42240882481,-0.100599591238,0.642801883309,0.122492594979,0.0376873577635,0.283313270835,0.0,0.290309395688,-0.0386741683128,0.0315349376709,0.369369989429,0.117720857644,0.230535766815,0.0556869195357,0.0,2.21056684991,0.999386312829,2.23277426571,-0.581564784609,-0.0315001281967,2.76991039075,18.7226301778,0.036647720416,0.43019882148,0.379310344828,-0.133333333333,0.0749290534211,0.114380343118,6.52308152671,6.52956346956,0.00390396261498,0.194258557909,0.381317583506,0.258698547706,0.819675045458,0.381317583506,-0.36235833765,0.942379199972,-0.5759755608,0.686141716208,0.904373356197,0.758829101407,2.15330025926,1.62892100121,0.524379258046,102834.03-023659.6,157.141820389,-2.61657152689,5.8179529E7,3785.0,55273.0,424.0,BOSS,0.471,0.0,VI,0.470999985933,0.470658004284,1.24733676785E-4,0.0,0.47198337,0.4724215,0.4724215,3.29853527654E12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"(0, 3785, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1)","(0, 55241, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1)","(0, 428, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1)","(-, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -)",0.0,0.0,0.0,-,0.0,0.0,-,"(7.666010856628418, 15.606435775756836, 27.402530670166016, 44.081512451171875, 65.00409698486328)","(5.8023529052734375, 10.405617713928223, 4.727895736694336, 0.7181364297866821, 0.3209879398345947)","(20.2882137298584, 19.516704559326172, 18.905502319335938, 18.389341354370117, 17.96750831604004)","(0.05875750258564949, 0.02156541310250759, 0.018221454694867134, 0.029063630849123, 0.029473159462213516)",-24.062225,"(0.15880365669727325, 0.12373872846364975, 0.08560188114643097, 0.06361137330532074, 0.04731517285108566)",0.0,0.0,-1.0,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,-1.0,,,,-1.0,,,,-1.0,,11.225,0.026,42.5,30.63,10.194,0.022,49.7000007629,39.74,6.962,0.016,67.8000030518,1.379,4.798,0.026,35.9000015259,0.8551,0.0,AAAA,0.287713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.141820725,-2.61655838612,0.014053002,66.5,68.47743,0.15622121,1.32,0.71,170.6,6.53,5.45,179.1,10300-02360R,0.0,99.0,99.0,1998.679,2451062.34009,0.982992123053,2451061.26036,2451063.24213,0.848266920231,20.2882137299,0.0587575025856,0.158803656697,19.5167045593,0.0215654131025,0.123738728464,18.9055023193,0.0182214546949,0.0856018811464,18.3893413544,0.0290636308491,0.0636113733053,17.967508316,0.0294731594622,0.0473151728511
