internalID,ID,Var_prob,Pred_Var_Type_05,Per_prob,Pred_VarPer_Type,DSCT,EB,ROTVAR,RRLYR,Pred_VarPerSub_Type,CV,QSO,SNe,Pred_VarNonPerSub_Type,Pred_class,raMedian,decMedian,X,Y,spCl,spSubCl,Var_Type,Var_subType,Amplitude,AndersonDarling,Autocor_length,Beyond1Std,CAR_mean,CAR_sigma,CAR_tau,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,Gskew,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodGLS,PeriodLS,PeriodWMCC,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonK,StetsonK_AC,g-i,g-r,r-i
Blind15A_20_S5_1454_2572,HiTS094238-061448,0.620305328508,Var,0.367809438006,NonPer,,,,,,0.025,0.975,0.0,QSO,QSO,145.660993808,-6.24671251841,1454.45790361,2572.51319131,,,,,0.086726259033,0.999999932711,1.0,0.428571428571,209.785257489,0.278802906256,0.0934793793811,0.0,116.000129995,0.48723921887,0.659435992729,0.726389490115,0.777836859589,0.891564196466,0.0786671428632,0.0462948910201,0.0303280969483,0.0125009292101,0.0,-0.319521593001,0.281806782744,-2.27956610435,0.0363680466101,0.011515949951,0.027115001576,0.0107378967801,0.0,-0.257019363817,-0.135816473347,0.602938493659,0.0380041931979,0.0157244545677,0.0217121506012,0.0156364459968,0.0,0.906174057105,0.308823995289,0.68813854798,0.085058670095,0.00123018644967,1.85818859545,19.6105956734,0.00320967986266,0.0453998694772,0.178571428571,-0.0333333333333,0.00696816673992,0.0089097556826,1.19245809707,0.0704720182074,0.0171644357846,0.620050194012,0.357910385846,0.78296794794,0.12633683799,0.315096605964,0.168206535319,0.742250299991,-1.69191151764,0.0629437340277,0.918798595705,0.819780435792,1.23662874521,0.905316654749,0.331312090464
Blind15A_21_N18_0355_2331,HiTS095226-063939,0.766666666667,Var,0.201556420382,NonPer,,,,,,0.0535819430815,0.946418056919,0.0,QSO,QSO,148.110596223,-6.66084129271,355.669102446,2331.10598767,,,,,0.109695067748,0.958954202596,1.0,0.285714285714,20.8059298956,-0.0513758383148,1.03859162313,0.0,97.43184657,0.19059985893,0.330980589957,0.527159475107,0.797364747482,0.958994675216,0.0797690893963,0.0298271321922,0.0449020712475,0.00955549363663,0.0,0.410270096326,-1.35128061891,0.692805680986,0.041430862676,0.00710455026516,0.0240705422437,0.0194348096859,0.0,0.708477951194,0.359742569601,0.508410845538,0.0309606951035,0.0148103881974,0.0140385298043,0.0164271371425,0.0,-0.109106407395,-0.362280733643,-1.15771842078,0.0617362840145,0.00262096706859,1.86237110245,21.608864501,0.0031140017852,0.0528513367653,0.25,0.0333333333333,0.00679674669885,0.00986246713546,6.49162301665,0.0334021108986,0.0701754385965,0.188440327547,0.296341082348,0.835821592236,0.106615858583,0.317501489934,0.573507250349,0.269525600015,-0.451979360514,0.0672900426324,0.852859148983,0.843936900027,0.450857985953,0.262378749148,0.188479236805
Blind15A_21_N1_0599_2051,HiTS094643-062052,0.564815628593,Var,0.101289694915,NonPer,,,,,,0.0,1.0,0.0,QSO,QSO,146.683050586,-6.34788896063,599.642879505,2051.96464841,,,,,0.0417509215814,0.563368265091,5.0,0.37037037037,0.868928357896,0.00972101939989,22.2378111668,0.0,50.4669452898,0.181524316921,0.248472084894,0.427524950486,0.564699670213,0.807369994158,0.051312203819,0.0395834873133,0.0241859715448,0.0278420265451,0.0,1.6957517345,2.03377258529,1.13821116306,0.137187581217,0.0941423637826,0.0626353618824,0.0724962082311,0.0,1.64401082542,1.5537666755,0.83998079108,0.269566853669,0.175436208882,0.179424004796,0.0963747168517,0.0,2.13086921049,1.43833199833,0.980477248106,0.0234447468629,0.00294734341627,0.494532052772,19.3230647403,0.00116493877313,0.0139866829167,0.333333333333,0.133333333333,0.0029710042666,0.00425468482592,0.935946145236,50.0586302,0.00390670779869,0.0749064482924,0.400529313154,0.538759572092,0.0281340503602,0.400529313154,0.372812047984,0.202144200011,-0.0733049950382,0.0225101873317,0.802348165869,0.834558817082,0.652237454594,0.282962928311,0.369274526283
Blind15A_21_N24_1046_2569,HiTS095308-065230,0.865385854742,Var,0.178119956901,NonPer,,,,,,0.075,0.925,0.0,QSO,QSO,148.283825245,-6.87519936458,1046.22152054,2569.71340507,,,,,0.0765613850506,0.943561418439,2.0,0.285714285714,20.5831608005,0.0647273043329,0.981105696771,0.0,27.075606864,0.293684004297,0.412198460144,0.514184795127,0.721713632211,0.8720860483,0.0628484778088,0.0288582770047,0.0362984673322,0.0226916773527,0.0,0.823767840585,0.344001652605,1.57945724196,0.0491301614082,0.0284674199745,0.00678837071791,0.00592278029308,0.0,0.757662496736,0.290314318935,-0.379566244069,0.0255234197568,0.00463660897874,0.00391111177659,0.00854480030489,0.0,1.50304683442,1.73221703554,0.73737091253,-0.0232928745118,0.00196633126805,0.629616301039,20.1942563189,0.00225318912451,0.0408906930524,0.0714285714286,-0.1,0.00452350923988,0.00675151238418,3.99532226024,4.05880785405,0.0039100684262,0.387802273411,0.24020509873,0.733647593691,0.0688037788801,0.223807781039,-0.0358277919287,0.269525600015,-0.927583792352,0.0455014787154,0.856145244194,0.833836855678,2.14336406699,1.35223919192,0.791124875069
Blind15A_21_N24_1160_2520,HiTS095307-065300,0.933333333333,Var,0.0354867757775,NonPer,,,,,,0.0598484848485,0.940151515152,0.0,QSO,QSO,148.280181036,-6.88355511196,1160.73297002,2520.43600729,,,,,0.083674557492,0.988827497215,3.0,0.25,23.4137453961,-0.0620090157505,0.849359165312,0.0,74.4560611948,0.121017415636,0.271654506332,0.464410316261,0.652746067826,0.906304519083,0.0542442633837,0.0114783029084,0.00824866931051,0.0133624485215,0.0,-0.0412335157537,-0.236384418978,-0.61070804351,0.0232633650185,0.0148320271238,0.00569292473963,0.013388421804,0.0,1.28404232779,2.66365478534,-0.292508714857,0.0204720470748,0.00520880583811,0.00555697464417,0.00578099026563,0.0,-1.00742911711,-1.07582338684,0.77270314925,-0.0743371576313,-0.00175751143843,1.68138355624,19.8866792465,0.0024993633198,0.0301380216021,0.25,-0.1,0.00644450186799,0.00749394116602,6.29767483758,6.257328775,0.0039071657047,0.462234254566,0.339718958047,0.754029531342,0.0692209428392,0.36299995362,-0.727396502642,0.134762800008,-0.153690855572,0.0497040366612,0.824605576734,0.813087168561,1.38375145434,0.992735892454,0.391015561882
Blind15A_21_N3_0336_0629,HiTS094848-061946,0.564023673814,Var,0.137119029262,NonPer,,,,,,0.05,0.95,0.0,QSO,QSO,147.202663801,-6.32952973779,336.479350743,629.892966878,,,,,0.0583031560823,0.993039849455,2.0,0.318181818182,28.2103452034,-0.0598718693968,0.643368873696,0.0,46.046099789,0.221037038515,0.31575297917,0.467739005411,0.880415870311,0.956119381126,0.0438251757239,0.0115977773089,0.0100397999634,0.0152459266334,0.0,0.621657278481,-1.14557959599,1.03699496957,0.0238967035282,0.00507292359939,0.00840118659247,0.0010709149536,0.0,0.446059652864,-1.11135402703,1.67114225605,0.0146318774527,0.00933689614864,0.00390267005804,0.00962296895479,0.0,-0.398478574465,1.34220535364,0.405179572322,-0.0491225714584,-0.00158347853356,0.521552928901,18.1496580201,0.00201690325443,0.0229638277963,0.272727272727,0.1,0.00469993889587,0.00532720605491,7.35485710078,6.50709313044,0.0039071657047,0.582478985697,0.385219382971,0.694860036178,0.0559061188748,0.392371724508,-0.680330730352,1.28024660007,-0.397504516565,0.0366061043275,0.816235920156,0.826489785009,1.54861492638,1.34532517056,0.203289755827
Blind15A_21_S5_1131_3012,HiTS095201-061326,0.999757304965,Var,0.483224160447,NonPer,,,,,,0.05,0.95,0.0,QSO,QSO,148.004476298,-6.22391202533,1131.18791194,3012.97114071,,,,,0.0790094705213,0.999185930322,3.0,0.357142857143,10.9375602514,-0.0507622479099,1.79864764441,0.0,19.2750342719,0.289560274121,0.402779335867,0.618832403942,0.699082862323,0.795086827881,0.0747130503733,0.0304891855413,0.0353630599361,0.0299615719081,0.0,-1.18299190302,-1.99673510509,-2.10022995873,0.0433413171558,0.0216837008147,0.0228322320256,0.0243641329533,0.0,1.05410321414,-1.01066211892,0.546805357287,0.0407728362384,0.0193132217679,0.0122003355699,0.0227161340266,0.0,-1.55855945481,-2.99243642073,-1.64304359123,-0.0295500352264,8.72320653729E-5,0.915777112468,19.6728169818,0.00266294478223,0.0398204113999,0.107142857143,-0.0333333333333,0.0049792941772,0.00842212143208,6.07244469415,6.257328775,6.24999955762,0.0705181653624,0.375800023064,0.57878946473,0.103481646686,0.375800023064,-0.301812009184,0.808576800046,-1.22453115866,0.0523876253335,0.846406510532,0.815466380633,1.12501518791,0.743670803876,0.381344384036
Blind15A_22_N10_0825_3291,HiTS094535-043148,0.73111537164,Var,0.445122443668,NonPer,,,,,,0.05,0.95,0.0,QSO,QSO,146.399593962,-4.53010688862,825.134982096,3291.42517351,,,,,0.131288167161,0.597656237404,1.0,0.384615384615,135.627607957,0.296319780864,0.143106031028,0.0,119.732096959,0.282102168801,0.416856259028,0.562784629479,0.734947286381,0.91267067886,0.0808143743083,0.0270364349184,0.0483912321338,0.0398575984072,0.0,2.29768500699,0.931862247775,0.729983077617,0.0571633629893,0.0135503053477,0.00969171579357,0.0183323060473,0.0,-2.12650609084,-0.304684975471,-1.74121667316,0.0454229915796,0.0132060813436,0.0290993812086,0.0155209574267,0.0,-0.5349516333,-2.03990488063,-0.370621182987,-0.0294480777304,-7.98724523917E-4,2.12360099059,19.4091286725,0.00414228696366,0.0650218054632,0.153846153846,0.166666666667,0.00812297899902,0.0119762743395,1.19871452713,0.033379834541,0.0036903090983,0.437835959669,0.422142561908,0.775850140337,0.131395920529,0.373232993087,-0.128893577858,0.202635000016,-0.873271455854,0.080398180676,0.888424273946,0.804680170375,1.80569166058,1.33854869681,0.467142963769
Blind15A_22_N14_1534_2434,HiTS094251-044441,0.724796263191,Var,0.0764067045929,NonPer,,,,,,0.0848484848485,0.915151515152,0.0,QSO,QSO,145.713229409,-4.74489385151,1534.24090181,2434.75460435,,,,,0.0772311823927,0.972800217382,3.0,0.222222222222,4.47216173084,0.0149677010304,4.6295920942,0.0,43.4172862964,0.133764462644,0.253852861701,0.385201099239,0.619585876497,0.870637553318,0.0846483218249,0.0482213801469,0.0485579134429,0.012777591568,0.0,2.07762865607,1.49651189729,1.72877785289,0.0889413098442,0.0657265122152,0.0392129781827,0.0234709094917,0.0,-1.3217007952,-1.54470707591,-1.37635938066,0.0763973221656,0.00613861588459,0.0302613259002,0.0253008866734,0.0,0.740452528092,0.397457110935,-1.42224727435,0.0709122774086,0.00392783008927,1.09631064838,20.7042845931,0.00209732676963,0.0257586365387,0.37037037037,0.2,0.00571698249002,0.00749054030523,0.954715229457,37.5439689,0.00390686057737,0.243690130921,0.37129484152,0.562775208454,0.0521290483288,0.37129484152,0.806378885483,0.135090000011,0.344521867407,0.0434236503231,0.832942172736,0.727120162384,2.48912148533,1.34194988369,1.14717160164
Blind15A_22_N15_1355_0464,HiTS094331-044356,0.852422482184,Var,0.300855945558,NonPer,,,,,,0.075,0.925,0.0,QSO,QSO,145.879817484,-4.73227928147,1355.5536689,464.450102676,,,,,0.08818694395,0.916832625272,1.0,0.363636363636,35.5491193812,-4.32459010269E-9,0.594886276023,0.0,433.724329545,0.402748719492,0.43490298079,0.553611388842,0.900759576843,0.917919220621,0.0734471535992,0.0307415641116,0.0169236098033,0.0175711912419,0.0,-0.290069365454,0.553328999855,1.80935198471,0.0387724443841,0.0121685538135,0.010523538672,0.011814389316,0.0,0.14610749087,-1.50500528492,-1.76630725782,0.0236724871748,0.0128831566275,0.00820910514407,0.0102793455164,0.0,-0.549152496777,-0.840963071356,1.90069388639,0.0258838095193,-0.00250936806353,2.63197400332,21.1476832446,0.0026539738173,0.0418715654538,0.318181818182,-0.233333333333,0.00530312912358,0.00747801107464,0.253999297674,0.25496753073,0.00996214336877,0.459137335307,0.348825101445,0.75818415083,0.08444893165,0.208192563625,0.219055683113,0.0675450000053,-0.789353409586,0.0561253976275,0.811445520911,0.815076706567,1.42839303329,1.09209492443,0.336298108859
Blind15A_22_N19_0958_3260,HiTS094919-044213,0.899860264459,Var,0.196215394153,NonPer,,,,,,0.0,1.0,0.0,QSO,QSO,147.331977623,-4.70385079107,958.741109561,3260.32299638,,,,,0.0844092779814,0.993817903959,2.0,0.259259259259,50.3556372185,-0.103868859171,0.397526321827,0.0,60.5157418349,0.173789230875,0.315110893735,0.643005159657,0.80733340589,0.905260637507,0.0641042805702,0.0282817063204,0.0115558810556,0.0303366472015,0.0,1.31703602649,1.33042483371,1.717170075,0.0288888001605,0.0131813228664,0.0187502641256,0.0245094345817,0.0,2.52434388347,-0.133578819672,2.63904877344,0.0268105268975,0.00786830224401,0.0157806361574,0.0180728285522,0.0,0.29901062646,-0.132496265201,-2.04743764744,0.0289879490967,-0.00174283562758,1.58911384999,20.0176912467,0.00252184134906,0.0262362315193,0.222222222222,-0.2,0.00558855761981,0.0075386109054,1.25502205736,1.2619821479,0.00390320043854,0.362435276533,0.348387121666,0.627224603154,0.0605794030864,0.309921937179,0.501469604032,0.202635000016,-0.318945490345,0.0504814414988,0.790094257031,0.789763086648,1.3093183575,0.875624330204,0.433694027299
Blind15A_22_S11_1841_0595,HiTS094603-040635,0.566666666667,Var,0.436711498844,NonPer,,,,,,0.025,0.975,0.0,QSO,QSO,146.513952062,-4.10979978159,1841.82319188,595.193667992,,,,,0.0165988376206,0.963827619395,6.0,0.37037037037,2.98421731445,-0.0057173580687,6.07725314024,0.0,52.0871797938,0.273697856477,0.515735042822,0.63198158672,0.749609981383,0.885560820435,0.0212202159832,0.0120650967771,0.011629620079,0.00712271975002,0.0,-0.70582716909,1.63273824829,1.38363784828,0.027503618786,0.0203428447586,0.0140279082765,0.00631200863459,0.0,1.73703007845,1.33932390098,1.22549487737,0.0277392320953,0.00520266192313,0.00612999186298,0.00805050393426,0.0,-0.513277286108,0.743343579692,-1.8938126884,0.0055514415733,5.2977052919E-4,0.2124443049,18.1358440454,5.69473247249E-4,0.00735484930065,0.185185185185,0.0,0.00117135377032,0.00171708433595,25.0293126,37.5439689,0.00390686057737,0.157751992678,0.42160434897,0.482516184382,0.0186952753875,0.42160434897,0.289933416761,0.270180000021,-0.973714219172,0.0103278780001,0.842297711545,0.882499749079,1.78855198267,1.23722338619,0.551328596477
Blind15A_23_N11_0424_3035,HiTS095123-022959,0.765385854742,Var,0.352965566899,NonPer,,,,,,0.025,0.975,0.0,QSO,QSO,147.847561353,-2.49997813033,424.195311057,3035.62540998,,,,,0.0369185601909,0.701251387189,3.0,0.222222222222,9.11878256881,-0.0202936915486,1.91824403748,0.0,13.0017993675,0.166050621679,0.35456744694,0.454581704533,0.57207277048,0.792435273184,0.0294677019425,0.0118627511653,0.0119612662686,0.00999170864099,0.0,1.68438620253,1.77884615277,0.319346225502,0.0190075929491,0.0124506531237,0.00798302190338,0.014036556739,0.0,-0.754132410567,0.803813578403,0.0415364991619,0.0187886432934,0.00177662210823,0.0169126701805,0.00290779529382,0.0,1.41460919518,1.46494526962,0.858668411345,-0.0147413452495,-0.00167855961349,0.245399399923,17.4920502917,0.0012292219324,0.0162365851175,0.259259259259,-0.266666666667,0.00266785189634,0.00413778740248,5.70957525156,6.82617845455,0.0039042672898,0.048771607514,0.344341106099,0.642339154722,0.0318969381033,0.344341106099,-0.462897978003,0.876028400016,-0.346168767834,0.0215016118611,0.838150372013,0.826693675852,,1.26958163857,
Blind15A_23_N26_1886_1994,HiTS094950-030557,0.666666666667,Var,0.456886544068,NonPer,,,,,,0.025,0.975,0.0,QSO,QSO,147.458947652,-3.09936221069,1886.2241792,1994.26805289,,,,,0.0311301975722,0.484650127607,5.0,0.37037037037,6.67476938018,0.0186561998634,2.65887307113,0.0,60.5526454622,0.24697910193,0.316502343723,0.415656907243,0.50172468218,0.655544979605,0.0644182256125,0.0362856343485,0.019529923155,0.0219954067244,0.0,-1.30622454518,-1.13642399962,-1.23147263952,0.116968402933,0.0662712903481,0.0541818456391,0.0587352112314,0.0,-1.07805990754,1.71947798483,1.03936246645,0.319033873108,0.178692369849,0.139468443373,0.164612061037,0.0,-1.1394648541,1.61486884969,0.931535001754,0.00561216127678,0.00275702152796,0.39029170557,17.7473645609,9.63216959145E-4,0.0131373396848,0.148148148148,0.2,0.00212449993657,0.00361881507686,18.1660563996,75.087963,0.0039071657047,0.116129954404,0.393212744913,0.377983348133,0.024873742597,0.393212744913,0.168003921753,0.202160400004,-0.242891969631,0.0170945625252,0.819091065532,0.779198457365,,0.0283324403498,
Blind15A_23_N6_1736_3639,HiTS095325-022552,0.5,NonVar,0.450733412708,NonPer,,,,,,0.05,0.95,0.0,QSO,QSO,148.357690179,-2.43119799758,1736.12234839,3639.4260293,,,,,0.0139041295579,0.944697724842,6.0,0.37037037037,0.94321309322,-0.00409964456051,17.9333305421,0.0,71.0978370516,0.246973148928,0.448997989364,0.618513900604,0.818507912144,0.952247225836,0.0215297421396,0.0127888206043,0.0108632885602,0.0121769113541,0.0,-1.08942212762,1.74349587173,1.06746363245,0.0616191155239,0.0360692866009,0.027383822282,0.0317528086197,0.0,-1.22746402048,1.5596531466,0.911434610748,0.165322591379,0.0936246365177,0.0726708565343,0.0853980240298,0.0,-1.1621822013,1.60304184525,0.929565209755,0.00540154684342,0.00112509846716,0.213124519392,16.9149521723,5.15279143965E-4,0.00721722923981,0.185185185185,0.133333333333,0.00102521837216,0.00155248139276,14.1619640165,50.058642,0.00390701313508,0.225527445965,0.426033883034,0.453117275418,0.0147234226721,0.426033883034,0.381196955082,0.876028400016,-0.903771300448,0.00871592207556,0.860267571731,0.835507315754,,0.840306732245,
Blind15A_23_N7_1710_1363,HiTS095400-022545,0.7,Var,0.110663838323,NonPer,,,,,,0.0348484848485,0.965151515152,0.0,QSO,QSO,148.501870859,-2.42918854425,1710.94732917,1363.50969551,,,,,0.0757877878015,0.999907984225,2.0,0.259259259259,12.1385293872,0.0303830768361,1.7030022027,0.0,77.8418810233,0.165507938043,0.260680559339,0.706647811294,0.856283908236,0.978140187551,0.0581035980133,0.013905476232,0.0192734429388,0.0131965341317,0.0,-1.79008664247,-0.987918593904,-0.0599331717688,0.0241014013855,0.00805148649205,0.0111272764591,0.0161322512108,0.0,-0.279895785872,-0.918365576467,-0.925235118235,0.0164248474178,0.0114743900583,0.00774982834324,0.00862119895768,0.0,-1.4190692129,-0.0656480462657,-0.628701342329,0.0547945212666,0.00207021569337,1.12744319639,20.6719422839,0.00238331190071,0.0371817451641,0.296296296296,-0.0666666666667,0.00514416249212,0.00711206710853,6.02239496899,6.00703704,0.0082980664034,0.427753568199,0.36988325418,0.876248018625,0.0673393212728,0.36988325418,0.724267994493,0.134773600003,-0.481218030685,0.0492676860559,0.885576543887,0.788702969521,,0.595323912076,
Blind15A_24_N27_1625_2473,HiTS095017-005058,0.798616228582,Var,0.417479708173,NonPer,,,,,,0.05,0.95,0.0,QSO,QSO,147.574222339,-0.849580367941,1625.91106015,2473.75248073,,,,,0.0361443320295,0.955983034844,3.0,0.37037037037,15.6999384307,0.0237254635006,1.20880828637,0.0,18.4246490244,0.367686756669,0.420320931175,0.566718307634,0.687895688193,0.802238842578,0.0325765444901,0.00862250515876,0.0261115350085,0.0228842058068,0.0,0.691294450033,0.993849721956,-0.716145136998,0.0396731231426,0.02203242698,0.00815193504372,0.00645735339082,0.0,-0.65113398564,0.337328823782,-0.227070828521,0.0218638296929,0.0143119303756,0.00787290709591,0.0103642255231,0.0,0.71537126818,1.16265536435,-1.31338149231,0.0106873549631,3.37682227865E-4,0.243289347418,18.9782156705,0.00121799388795,0.021166287678,0.148148148148,0.133333333333,0.00232964930231,0.00399649682774,7.06095527539,6.82617733636,7.14285711245,0.0359945461029,0.369933479128,0.614521775766,0.0391156937351,0.369933479128,0.197356874301,0.741065600014,-1.09705364662,0.023115350691,0.880999939153,0.781665780497,0.659160700122,0.45068976613,0.208470933992
Blind15A_24_N31_0676_0852,HiTS095026-005639,0.5,NonVar,0.0679563615821,NonPer,,,,,,0.075,0.925,0.0,QSO,QSO,147.611037332,-0.94437173633,676.562752631,852.930495046,,,,,0.0660645645755,0.777328326084,2.0,0.259259259259,9.96581818548,0.019753208498,2.06916550622,0.0,81.4209016881,0.19577516219,0.267059917431,0.376078313151,0.645314698905,0.733838163992,0.03956926751,0.0135201390426,0.0148473747391,0.0117510682725,0.0,-1.69807676763,-2.05733266812,-2.27644145455,0.0269229411571,0.0191858123336,0.0040248267919,0.0179126393066,0.0,1.87845365245,0.252883400089,-0.0894296510627,0.0194385166709,0.00758987750601,0.00480236975344,0.00968103513037,0.0,0.167813798889,1.51138908902,1.15113153449,0.0362218624958,0.00151547004261,0.728519540401,20.6209272307,0.00177641306939,0.0199793609159,0.296296296296,0.133333333333,0.00443919788801,0.00642589300134,8.89407851913,10.7268501,0.00390701313508,0.378363305725,0.378707018711,0.777060994573,0.0402629220483,0.365514640513,0.558513067508,0.741065600014,0.135430697729,0.0366312846356,0.857794740797,0.830830730484,1.09371123567,0.736263245942,0.357447989729
Blind15A_25_N13_1848_1143,HiTS095319+015128,0.8,Var,0.335118341411,NonPer,,,,,,0.05,0.95,0.0,QSO,QSO,148.32949324,1.85791176853,1848.45515492,1143.01665281,,,,,0.0381948380366,0.964768854621,4.0,0.285714285714,11.4319042235,0.0243640538189,1.60223157624,0.0,26.1186901548,0.063326427044,0.36576504647,0.624784001481,0.762482258216,0.894756846516,0.0316747545468,0.00276024165131,0.00922783198607,0.0101657426668,0.0,0.762793867741,-0.515169275723,1.35840136762,0.0181906153714,0.00467161649672,0.00948500532362,0.00823359104588,0.0,-0.285853854955,-2.07088364846,-1.83900600279,0.0163544450379,0.00666491944646,0.00653672609195,0.00548459673048,0.0,1.49070912513,2.27833138168,-0.0437340807269,5.28402902262E-4,0.0017095801333,0.536365537284,18.3165579234,0.00134695006418,0.0239748044636,0.25,0.1,0.00227858978499,0.00416275111562,6.54793042186,6.52938641739,0.00390396261498,0.0362009971042,0.40353603516,0.566179610338,0.0433677149552,0.40353603516,0.188959605569,1.27988560009,-1.08106193254,0.0246714888706,0.649685113161,0.851087486272,1.35989232226,0.960933786552,0.398958535711
Blind15A_25_N29_0250_2944,HiTS094929+011904,0.565385854742,Var,0.443852882935,NonPer,,,,,,0.069095060191,0.930904939809,0.0,QSO,QSO,147.373051964,1.31791375209,250.295786483,2944.75197324,,,,,0.0472862672283,0.458723725091,3.0,0.357142857143,63.4875758637,-0.0665634429059,0.29379494611,0.0,51.3844324379,0.191342623497,0.286638644383,0.393824333293,0.632589178362,0.837203288158,0.0326884175103,0.00692858134878,0.0135781517406,0.00977693041439,0.0,1.14277440183,0.0504647887061,1.52822942193,0.0151185442637,0.00832402847413,0.00334460195664,0.00407761955642,0.0,-1.55394368201,0.67833057108,-1.81050235023,0.0135520127782,0.012111190252,0.00275518153209,0.00603988148169,0.0,-0.107769501268,1.84126847778,0.857733600642,0.017523534687,1.29434218325E-4,0.474144123554,18.6523289295,0.00147695984481,0.0199737380853,0.285714285714,-0.0333333333333,0.00314666510177,0.00520132487855,0.754510737034,0.754652701508,0.00388606090305,0.0384713959347,0.381618089371,0.493912884742,0.0388981569786,0.349161833517,0.28303678343,0.202087200014,-0.592663937788,0.0275487408411,0.810627953323,0.82742807738,2.05736372697,1.29060052999,0.766763196988
Blind15A_26_N31_0662_1083,HiTS100126+012007,0.520305328508,Var,0.436614711512,NonPer,,,,,,0.0285819430815,0.971418056919,0.0,QSO,QSO,150.35861873,1.33540055769,662.5360276,1083.63982961,,,,,0.129452693936,0.945975082635,1.0,0.36,78.9888333049,-0.109948870544,0.276665984027,0.0,150.672238971,0.216398450255,0.506200547937,0.646024182133,0.894868448983,0.93626448615,0.100182779465,0.053203192223,0.00795918371108,0.0286562443155,0.0,-0.540161351513,1.47219641552,-0.522741988606,0.0554563964888,0.0225988640333,0.00679415004702,0.0196843010098,0.0,1.17509999683,-0.369558896179,1.2584805839,0.0384250356176,0.00680717449977,0.0150263664351,0.0191831310779,0.0,1.7054462204,-0.989801567783,0.78839883999,0.00926280215323,-0.00180949619728,2.86706218057,21.8535232935,0.00389786165525,0.0854857625335,0.2,-0.133333333333,0.0064013999233,0.0106371600217,2.26230684471,0.0349165894443,0.00540628206412,0.600837015668,0.338964941266,0.850564843852,0.157793267506,0.285575962738,0.14061993697,0.2024523,-1.16732110268,0.0851820104777,0.859821475948,0.807445741297,1.10565454314,0.70707808218,0.398576460957
Blind15A_27_N19_0351_0572,HiTS100128-001232,0.930742460581,Var,0.406717577047,NonPer,,,,,,0.075,0.925,0.0,QSO,QSO,150.367006984,-0.209141146544,351.430252597,572.200309283,,,,,0.0735425739049,0.989823378987,2.0,0.259259259259,56.6645492383,-0.0802303422319,0.361785498459,0.0,68.8954558579,0.240155876538,0.343614773065,0.544421016283,0.735084265318,0.827009640161,0.0563105128771,0.0218339742486,0.0151654739065,0.0310819219056,0.0,0.80406185662,-0.242571319791,-0.320844812902,0.0280291490404,0.0100679079379,0.0111364658329,0.0166010943562,0.0,1.72329436167,0.892019730679,0.56132616554,0.0262106511418,0.00758322596931,0.0109842058501,0.00310877778149,0.0,-0.475951887788,-0.654803626624,-1.30408321334,0.0599479389233,0.00339952716245,1.01153309451,20.5004121911,0.00223811994582,0.0321763534674,0.296296296296,0.0666666666667,0.00554590828118,0.00726215468297,1.1549252865,0.0703403266511,0.00760109469867,0.162390994944,0.36885505662,0.549082805882,0.0699992741983,0.366333744605,0.563110616285,0.134701399991,-0.591598827017,0.0458823814225,0.832470857853,0.837030779338,0.265270995557,0.0030230911522,0.262247904405
